"ID"	"bibtex"	"bib_author"	"year"	"family"	"superfamily"	"subfamily"	"suborder"	"order"	"tribe"	"genus"	"species"	"name"	"new_name"	"image"	"txtX1"	"txtX2"	"txtvol"	"txtar"	"txtel"	"logtxtar"	"logtxtX1"	"logtxtX2"	"logtxtvol"	"imX1"	"imX2"	"logimX1"	"logimX2"	"imvol"	"imar"	"imel"	"logimar"	"asym"	"curv"	"sqasym"	"sqcurv"	"X1"	"X2"	"X3"	"logX1"	"logX2"	"logX3"	"ar"	"el"	"vol"	"logar"	"logvol"	"group"
17	"Hernandez-Mejia2013a"	"Hernández-Mejía, Blanca Claudia and Flores-Gallardo, A and Llorente, J"	2013	"Pieridae"	"Papilionoidea"	"Pierinae"	"Glossata"	"Lepidoptera"	"Pierini"	"Pieriballia"	"viardi"	"Pieriballia_viardi"	"Pieriballia_viardi"	"absolute"	1.7093	0.5896	0.311122818611269	2.89908412483039	1.89908412483039	0.462260817776365	0.23281829262736	-0.229442525149005	-0.507068135360159	1.69839829257	0.550104350027	0.230039544554198	-0.259554920792367	0.269109063736849	3.0874111293369	2.0874111293369	0.489594465346565	0.17569105336	0.0255409889825	0.419155166209365	0.159815484176284	1.7093	0.5896	NA	0.23281829262736	-0.229442525149005	NA	2.89908412483039	1.89908412483039	0.311122818611269	0.462260817776365	-0.507068135360159	"Amphiesmenoptera"
18	"Hernandez-Mejia2013a"	"Hernández-Mejía, Blanca Claudia and Flores-Gallardo, A and Llorente, J"	2013	"Pieridae"	"Papilionoidea"	"Pierinae"	"Glossata"	"Lepidoptera"	"Pierini"	"Pieriballia"	"mandela"	"Pieriballia_mandela"	"Pieriballia_mandela"	"absolute"	1.5531	0.5915	0.284516553972843	2.62569737954353	1.62569737954353	0.419244670737569	0.191199419701518	-0.228045251036051	-0.545892460060093	1.46620207437	0.559121568311	0.166193829606575	-0.25249375435592	0.239996519341984	2.62233145253029	1.62233145253029	0.418687583962494	0.17953869972	0.0105013134055	0.423720072359099	0.102475916221813	1.5531	0.5915	NA	0.191199419701518	-0.228045251036051	NA	2.62569737954353	1.62569737954353	0.284516553972843	0.419244670737569	-0.545892460060093	"Amphiesmenoptera"
19	"Hernandez-Mejia2013a"	"Hernández-Mejía, Blanca Claudia and Flores-Gallardo, A and Llorente, J"	2013	"Pieridae"	"Papilionoidea"	"Pierinae"	"Glossata"	"Lepidoptera"	"Pierini"	"Itaballia"	"pandosia"	"Itaballia_pandosia"	"Itaballia_pandosia"	"absolute"	1.5271	0.5673	0.257330738635007	2.69187378811916	1.69187378811916	0.430054693587463	0.183867477152165	-0.246187216435298	-0.58950833340794	1.4924406807	0.548548367396	0.173897078456932	-0.260785073162948	0.235139480541819	2.72070936567495	1.72070936567495	0.43468215161988	0.1255217799	0.171476856159	0.354290530356091	0.414097640851768	1.5271	0.5673	NA	0.183867477152165	-0.246187216435298	NA	2.69187378811916	1.69187378811916	0.257330738635007	0.430054693587463	-0.58950833340794	"Amphiesmenoptera"
20	"Hernandez-Mejia2013a"	"Hernández-Mejía, Blanca Claudia and Flores-Gallardo, A and Llorente, J"	2013	"Pieridae"	"Papilionoidea"	"Pierinae"	"Glossata"	"Lepidoptera"	"Pierini"	"Perrhybris"	"malenka"	"Perrhybris_malenka"	"Perrhybris_malenka"	"absolute"	2.511	0.7812	0.802360987596011	3.21428571428571	2.21428571428571	0.507084478097106	0.399846712712922	-0.107237765384183	-0.0956301957449538	2.51912241629	0.789696595749	0.401249272471299	-0.102539734154356	0.822561590879153	3.18998768622106	2.18998768622106	0.503789006625656	0.30972049589	0.235682577096	0.556525377579495	0.485471499777278	2.511	0.7812	NA	0.399846712712922	-0.107237765384183	NA	3.21428571428571	2.21428571428571	0.802360987596011	0.507084478097106	-0.0956301957449538	"Amphiesmenoptera"
21	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Geometrinae"	"Glossata"	"Lepidoptera"	""	"Chlorochlamys"	"chloroleucaria"	"Chlorochlamys_chloroleucaria"	"Chlorochlamys_chloroleucaria"	"box"	0.65	0.4	0.0340339204138894	1.625	0.625	0.210853365314893	-0.187086643357144	-0.397940008672038	-1.46808802104665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.4	0.25	-0.187086643357144	-0.397940008672038	-0.602059991327962	1.625	0.625	0.0340339204138894	0.210853365314893	-1.46808802104665	"Amphiesmenoptera"
22	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	""	"Glossata"	"Lepidoptera"	""	"Xystrota"	"rubromarginaria"	"Xystrota_rubromarginaria"	"Xystrota_rubromarginaria"	"relative"	0.4	0.3	0.0188495559215388	1.33333333333333	0.333333333333333	0.1249387366083	-0.397940008672038	-0.522878745280338	-1.72469887692222	NA	NA	NA	NA	NA	NA	NA	NA	0.01458879399	0.00311769038192	0.120784080035409	0.0558362819492846	0.4	0.3	0.3	-0.397940008672038	-0.522878745280338	-0.522878745280338	1.33333333333333	0.333333333333333	0.0188495559215388	0.1249387366083	-1.72469887692222	"Amphiesmenoptera"
23	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Sterrhinae"	"Glossata"	"Lepidoptera"	""	"Scopula"	"enucleata"	"Scopula_enucleata"	"Scopula_enucleata"	"relative"	0.5	0.3	0.0235619449019234	1.66666666666667	0.666666666666667	0.221848749616356	-0.301029995663981	-0.522878745280338	-1.62778886391417	NA	NA	NA	NA	NA	NA	NA	NA	0.00131163979999993	0.113203432739	0.0362165680317715	0.336457178165365	0.5	0.3	0.3	-0.301029995663981	-0.522878745280338	-0.522878745280338	1.66666666666667	0.666666666666667	0.0235619449019234	0.221848749616356	-1.62778886391417	"Amphiesmenoptera"
24	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Sterrhinae"	"Glossata"	"Lepidoptera"	""	"Scopula"	"inductata"	"Scopula_inductata"	"Scopula_inductata"	"relative"	0.6	0.3	0.0282743338823081	2	1	0.301029995663981	-0.221848749616356	-0.522878745280338	-1.54860761786654	NA	NA	NA	NA	NA	NA	NA	NA	0.0551437133899999	0.0750544448637	0.234826986076984	0.273960662985948	0.6	0.3	0.3	-0.221848749616356	-0.522878745280338	-0.522878745280338	2	1	0.0282743338823081	0.301029995663981	-1.54860761786654	"Amphiesmenoptera"
27	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Sterrhinae"	"Glossata"	"Lepidoptera"	""	"Haematopis"	"grataria"	"Haematopis_grataria"	"Haematopis_grataria"	"relative"	0.5	0.3	0.0196349540849362	1.66666666666667	0.666666666666667	0.221848749616356	-0.301029995663981	-0.522878745280338	-1.70697010996179	NA	NA	NA	NA	NA	NA	NA	NA	0.0514764714	0.0816213227462	0.226884268736288	0.28569445697493	0.5	0.3	0.25	-0.301029995663981	-0.522878745280338	-0.602059991327962	1.66666666666667	0.666666666666667	0.0196349540849362	0.221848749616356	-1.70697010996179	"Amphiesmenoptera"
30	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Larentiinae"	"Glossata"	"Lepidoptera"	""	"Eupithecia"	"flavigutta"	"Eupithecia_flavigutta"	"Eupithecia_flavigutta"	"relative"	0.5	0.35	0.0320704250053958	1.42857142857143	0.428571428571429	0.154901959985743	-0.301029995663981	-0.455931955649724	-1.49389528465294	NA	NA	NA	NA	NA	NA	NA	NA	0.0295140199499999	0.140582092116	0.171796449177507	0.374942785123277	0.5	0.35	NA	-0.301029995663981	-0.455931955649724	NA	1.42857142857143	0.428571428571429	0.0320704250053958	0.154901959985743	-1.49389528465294	"Amphiesmenoptera"
32	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Larentiinae"	"Glossata"	"Lepidoptera"	""	"Stamnodes"	"cassinoi"	"Stamnodes_cassinoi"	"Stamnodes_cassinoi"	"relative"	0.7	0.45	0.0659734457253856	1.55555555555556	0.555555555555555	0.191885526238913	-0.154901959985743	-0.346787486224656	-1.18063083257195	NA	NA	NA	NA	NA	NA	NA	NA	0.03616410366	0.0697157529519	0.190168619020069	0.264037408243415	0.7	0.45	0.4	-0.154901959985743	-0.346787486224656	-0.397940008672038	1.55555555555556	0.555555555555555	0.0659734457253856	0.191885526238913	-1.18063083257195	"Amphiesmenoptera"
33	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Larentiinae"	"Glossata"	"Lepidoptera"	""	"Xanthorhoe"	"ferrugata"	"Xanthorhoe_ferrugata"	"Xanthorhoe_ferrugata"	"relative"	0.45	0.35	0.0288633825048562	1.28571428571429	0.285714285714286	0.109144469425068	-0.346787486224656	-0.455931955649724	-1.53965277521361	NA	NA	NA	NA	NA	NA	NA	NA	0.0237370940499999	0.107171367036	0.154068471953219	0.327370382038449	0.45	0.35	0.35	-0.346787486224656	-0.455931955649724	-0.455931955649724	1.28571428571429	0.285714285714286	0.0288633825048562	0.109144469425068	-1.53965277521361	"Amphiesmenoptera"
34	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Larentiinae"	"Glossata"	"Lepidoptera"	""	"Mesoleuca"	"ruficillata"	"Mesoleuca_ruficillata"	"Mesoleuca_ruficillata"	"relative"	0.7	0.5	0.0824668071567321	1.4	0.4	0.146128035678238	-0.154901959985743	-0.301029995663981	-1.08372081956389	NA	NA	NA	NA	NA	NA	NA	NA	0.0687559628000001	0.0270064258037	0.262213582409455	0.164336319186296	0.7	0.5	0.45	-0.154901959985743	-0.301029995663981	-0.346787486224656	1.4	0.4	0.0824668071567321	0.146128035678238	-1.08372081956389	"Amphiesmenoptera"
39	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Chloraspilates"	"bicoloraria"	"Chloraspilates_bicoloraria"	"Chloraspilates_bicoloraria"	"relative"	0.65	0.4	0.0476474885794452	1.625	0.625	0.210853365314893	-0.187086643357144	-0.397940008672038	-1.32195998536842	NA	NA	NA	NA	NA	NA	NA	NA	0.00718837009999995	0.126413663795	0.0847842562036134	0.355546992386379	0.65	0.4	0.35	-0.187086643357144	-0.397940008672038	-0.455931955649724	1.625	0.625	0.0476474885794452	0.210853365314893	-1.32195998536842	"Amphiesmenoptera"
40	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	""	"Glossata"	"Lepidoptera"	""	"Physostegania"	"pustularia"	"Physostegania_pustularia"	"Physostegania_pustularia"	"relative"	0.6	0.4	0.0314159265358979	1.5	0.5	0.176091259055681	-0.221848749616356	-0.397940008672038	-1.50285012730587	NA	NA	NA	NA	NA	NA	NA	NA	0.0438254980399999	0.0161150032376	0.209345403675361	0.126944882675908	0.6	0.4	0.25	-0.221848749616356	-0.397940008672038	-0.602059991327962	1.5	0.5	0.0314159265358979	0.176091259055681	-1.50285012730587	"Amphiesmenoptera"
41	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Semiothisa"	"pallidata"	"Semiothisa_pallidata"	"Semiothisa_pallidata"	"relative"	0.6	0.4	0.0376991118430775	1.5	0.5	0.176091259055681	-0.221848749616356	-0.397940008672038	-1.42366888125824	NA	NA	NA	NA	NA	NA	NA	NA	0.02826757437	0.203289334053	0.168129635608955	0.450876184836813	0.6	0.4	0.3	-0.221848749616356	-0.397940008672038	-0.522878745280338	1.5	0.5	0.0376991118430775	0.176091259055681	-1.42366888125824	"Amphiesmenoptera"
42	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Semiothisa"	"colorata"	"Semiothisa_colorata"	"Semiothisa_colorata"	"relative"	0.6	0.4	0.0314159265358979	1.5	0.5	0.176091259055681	-0.221848749616356	-0.397940008672038	-1.50285012730587	NA	NA	NA	NA	NA	NA	NA	NA	0.0727221115200001	0.0607547858738	0.269670375681127	0.246484859319594	0.6	0.4	0.25	-0.221848749616356	-0.397940008672038	-0.602059991327962	1.5	0.5	0.0314159265358979	0.176091259055681	-1.50285012730587	"Amphiesmenoptera"
43	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Semiothisa"	"continuata"	"Semiothisa_continuata"	"Semiothisa_continuata"	"relative"	0.6	0.4	0.0376991118430775	1.5	0.5	0.176091259055681	-0.221848749616356	-0.397940008672038	-1.42366888125824	NA	NA	NA	NA	NA	NA	NA	NA	0.0281347678299999	0.0465032456209	0.167734217826894	0.215646112000425	0.6	0.4	0.3	-0.221848749616356	-0.397940008672038	-0.522878745280338	1.5	0.5	0.0376991118430775	0.176091259055681	-1.42366888125824	"Amphiesmenoptera"
44	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Semiothisa"	"hypaethrata"	"Semiothisa_hypaethrata"	"Semiothisa_hypaethrata"	"relative"	0.7	0.45	0.0494800842940392	1.55555555555556	0.555555555555555	0.191885526238913	-0.154901959985743	-0.346787486224656	-1.30556956918025	NA	NA	NA	NA	NA	NA	NA	NA	0.01992895915	0.043196653814	0.141169965467163	0.207838047079932	0.7	0.45	0.3	-0.154901959985743	-0.346787486224656	-0.522878745280338	1.55555555555556	0.555555555555555	0.0494800842940392	0.191885526238913	-1.30556956918025	"Amphiesmenoptera"
45	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Itame"	"fulvaria"	"Itame_fulvaria"	"Itame_fulvaria"	"relative"	0.6	0.4	0.0314159265358979	1.5	0.5	0.176091259055681	-0.221848749616356	-0.397940008672038	-1.50285012730587	NA	NA	NA	NA	NA	NA	NA	NA	0.00527459221999993	0.20354959867	0.0726263879041215	0.4511647134584	0.6	0.4	0.25	-0.221848749616356	-0.397940008672038	-0.602059991327962	1.5	0.5	0.0314159265358979	0.176091259055681	-1.50285012730587	"Amphiesmenoptera"
46	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Itame"	"coortaria"	"Itame_coortaria"	"Itame_coortaria"	"relative"	0.6	0.4	0.0314159265358979	1.5	0.5	0.176091259055681	-0.221848749616356	-0.397940008672038	-1.50285012730587	NA	NA	NA	NA	NA	NA	NA	NA	0.03996096326	0	0.199902384327951	0	0.6	0.4	0.25	-0.221848749616356	-0.397940008672038	-0.602059991327962	1.5	0.5	0.0314159265358979	0.176091259055681	-1.50285012730587	"Amphiesmenoptera"
47	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Tornos"	"scolopacinarius"	"Tornos_scolopacinarius"	"Tornos_scolopacinarius"	"relative"	0.65	0.4	0.0476474885794452	1.625	0.625	0.210853365314893	-0.187086643357144	-0.397940008672038	-1.32195998536842	NA	NA	NA	NA	NA	NA	NA	NA	0.05564088705	0.0918273114923	0.235883206375528	0.303030215477434	0.65	0.4	0.35	-0.187086643357144	-0.397940008672038	-0.455931955649724	1.625	0.625	0.0476474885794452	0.210853365314893	-1.32195998536842	"Amphiesmenoptera"
48	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Holochroa"	"dissociarius"	"Holochroa_dissociarius"	"Holochroa_dissociarius"	"box"	0.8	0.7	0.205250720034533	1.14285714285714	0.142857142857143	0.0579919469776868	-0.0969100130080564	-0.154901959985743	-0.687715310669053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.7	0.7	-0.0969100130080564	-0.154901959985743	-0.154901959985743	1.14285714285714	0.142857142857143	0.205250720034533	0.0579919469776868	-0.687715310669053	"Amphiesmenoptera"
49	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	""	"Glossata"	"Lepidoptera"	""	"Vinemina"	"opacaria"	"Vinemina_opacaria"	"Vinemina_opacaria"	"relative"	0.7	0.45	0.0659734457253856	1.55555555555556	0.555555555555555	0.191885526238913	-0.154901959985743	-0.346787486224656	-1.18063083257195	NA	NA	NA	NA	NA	NA	NA	NA	0.26071817471	0.0624796668605	0.51060569396551	0.249959330412969	0.7	0.45	0.4	-0.154901959985743	-0.346787486224656	-0.397940008672038	1.55555555555556	0.555555555555555	0.0659734457253856	0.191885526238913	-1.18063083257195	"Amphiesmenoptera"
50	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Stenoporpia"	"anastomosaria"	"Stenoporpia_anastomosaria"	"Stenoporpia_anastomosaria"	"relative"	0.8	0.5	0.0942477796076938	1.6	0.6	0.204119982655925	-0.0969100130080564	-0.301029995663981	-1.0257288725862	NA	NA	NA	NA	NA	NA	NA	NA	0.0781074452999999	0.0485734434324	0.279477092621202	0.220393837101676	0.8	0.5	0.45	-0.0969100130080564	-0.301029995663981	-0.346787486224656	1.6	0.6	0.0942477796076938	0.204119982655925	-1.0257288725862	"Amphiesmenoptera"
51	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Iridopsis"	"larvaria"	"Anacamptodes_larvaria"	"Iridopsis_larvaria"	"relative"	0.7	0.55	0.0907134878724053	1.27272727272727	0.272727272727272	0.104735350520013	-0.154901959985743	-0.259637310505756	-1.04232813440567	NA	NA	NA	NA	NA	NA	NA	NA	0.0609816572899999	0.056496822059	0.246944644181646	0.237690601536956	0.7	0.55	0.45	-0.154901959985743	-0.259637310505756	-0.346787486224656	1.27272727272727	0.272727272727272	0.0907134878724053	0.104735350520013	-1.04232813440567	"Amphiesmenoptera"
52	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	""	"Glossata"	"Lepidoptera"	""	"Priocycla"	"armataria"	"Priocycla_armataria"	"Priocycla_armataria"	"relative"	0.7	0.5	0.0733038285837618	1.4	0.4	0.146128035678238	-0.154901959985743	-0.301029995663981	-1.13487334201127	NA	NA	NA	NA	NA	NA	NA	NA	0.05975323688	0	0.244444752203847	0	0.7	0.5	0.4	-0.154901959985743	-0.301029995663981	-0.397940008672038	1.4	0.4	0.0733038285837618	0.146128035678238	-1.13487334201127	"Amphiesmenoptera"
53	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Metanema"	"inatomaria"	"Metanema_inatomaria"	"Metanema_inatomaria"	"relative"	0.75	0.55	0.107992247467149	1.36363636363636	0.363636363636364	0.134698573897456	-0.1249387366083	-0.259637310505756	-0.966607420467547	NA	NA	NA	NA	NA	NA	NA	NA	0.00633462913999994	0.0599820097138	0.0795903834643353	0.244912249007272	0.75	0.55	0.5	-0.1249387366083	-0.259637310505756	-0.301029995663981	1.36363636363636	0.363636363636364	0.107992247467149	0.134698573897456	-0.966607420467547	"Amphiesmenoptera"
55	"Peterson1968"	"Peterson, Alvah"	1968	"Geometridae"	"Geometroidea"	"Ennominae"	"Glossata"	"Lepidoptera"	""	"Plataea"	"trilinearia"	"Plataea_trilinearia"	"Plataea_trilinearia"	"relative"	0.8	0.65	0.136135681655558	1.23076923076923	0.230769230769231	0.090176630349088	-0.0969100130080564	-0.187086643357144	-0.866028029718692	NA	NA	NA	NA	NA	NA	NA	NA	0.0293928000699999	0.0721555142282	0.171443285287001	0.26861778464614	0.8	0.65	0.5	-0.0969100130080564	-0.187086643357144	-0.301029995663981	1.23076923076923	0.230769230769231	0.136135681655558	0.090176630349088	-0.866028029718692	"Amphiesmenoptera"
